1109;42;eżreć:eżrę:eżresz:eżre:eżremy:eżrecie:eżrą:eżryj:eżryjmy:eżryjcie:żarłem:żarłeś:żarł:żarłam:żarłaś:żarła:żarłom:żarłoś:żarło:żarliśmy:żarliście:żarli:żarłyśmy:żarłyście:żarły:żarłbym:żarłbyś:żarłby:żarłabym:żarłabyś:żarłaby:żarłobym:żarłobyś:żarłoby:żarlibyśmy:żarlibyście:żarliby:żarłybyśmy:żarłybyście:żarłyby:żarto:żarłszy:;
1110;43;eść:odę:edziesz:edzie:edziemy:edziecie:odą:edź:edźmy:edźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:edliśmy:edliście:edli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:edlibyśmy:edlibyście:edliby:odłybyśmy:odłybyście:odłyby:edziono:edziony:ódłszy:;
1111;43;eść:odę:edziesz:edzie:edziemy:edziecie:odą:edź:edźmy:edźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:edliśmy:edliście:edli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:edlibyśmy:edlibyście:edliby:odłybyśmy:odłybyście:odłyby:edziono:ódłszy:edziony:;
1112;43;zać:żę:żesz:że:żemy:żecie:żą:ż:żmy:żcie:załem:załeś:zał:załam:załaś:zała:załom:załoś:zało:zaliśmy:zaliście:zali:załyśmy:załyście:zały:załbym:załbyś:załby:załabym:załabyś:załaby:załobym:załobyś:załoby:zalibyśmy:zalibyście:zaliby:załybyśmy:załybyście:załyby:zano:zany:zawszy:;
1113;43;zać:żę:żesz:że:żemy:żecie:żą:ż:żmy:żcie:załem:załeś:zał:załam:załaś:zała:załom:załoś:zało:zaliśmy:zaliście:zali:załyśmy:załyście:zały:załbym:załbyś:załby:załabym:załabyś:załaby:załobym:załobyś:załoby:zalibyśmy:zalibyście:zaliby:załybyśmy:załybyście:załyby:zano:zawszy:zany:;
1114;43;c:knę:kniesz:knie:kniemy:kniecie:kną:knij:knijmy:knijcie:knąc:knący:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:knięto:;
1115;43;c:knę:kniesz:knie:kniemy:kniecie:kną:knij:knijmy:knijcie:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:czony:kłszy:;
1116;43;c:knę:kniesz:knie:kniemy:kniecie:kną:knij:knijmy:knijcie:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:kłszy:czony:;
1117;42;ednąć:ednę:edniesz:ednie:edniemy:edniecie:edną:ednij:ednijmy:ednijcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:ednięto:adłszy:;
1118;44;eść:odę:edziesz:edzie:edziemy:edziecie:odą:edź:edźmy:edźcie:odąc:odący:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:edliśmy:edliście:edli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:edlibyśmy:edlibyście:edliby:odłybyśmy:odłybyście:odłyby:edziono:edziony:;
1119;42;eść:em:esz:e:emy:ecie:edzą:edz:edzmy:edzcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:edzono:adłszy:;
1120;43;eżreć:eżrę:eżresz:eżre:eżremy:eżrecie:eżrą:eżryj:eżryjmy:eżryjcie:żarłem:żarłeś:żarł:żarłam:żarłaś:żarła:żarłom:żarłoś:żarło:żarliśmy:żarliście:żarli:żarłyśmy:żarłyście:żarły:żarłbym:żarłbyś:żarłby:żarłabym:żarłabyś:żarłaby:żarłobym:żarłobyś:żarłoby:żarlibyśmy:żarlibyście:żarliby:żarłybyśmy:żarłybyście:żarłyby:żarto:żarty:żarłszy:;
1121;43;eżreć:eżrę:eżresz:eżre:eżremy:eżrecie:eżrą:eżryj:eżryjmy:eżryjcie:żarłem:żarłeś:żarł:żarłam:żarłaś:żarła:żarłom:żarłoś:żarło:żarliśmy:żarliście:żarli:żarłyśmy:żarłyście:żarły:żarłbym:żarłbyś:żarłby:żarłabym:żarłabyś:żarłaby:żarłobym:żarłobyś:żarłoby:żarlibyśmy:żarlibyście:żarliby:żarłybyśmy:żarłybyście:żarłyby:żarto:żarłszy:żarty:;
1122;44;zać:żę:żesz:że:żemy:żecie:żą:ż:żmy:żcie:żąc:żący:załem:załeś:zał:załam:załaś:zała:załom:załoś:zało:zaliśmy:zaliście:zali:załyśmy:załyście:zały:załbym:załbyś:załby:załabym:załabyś:załaby:załobym:załobyś:załoby:zalibyśmy:zalibyście:zaliby:załybyśmy:załybyście:załyby:zano:zany:;
1123;10;ła:ły:le:łę:łą:ło:ł:łom:łami:łach:;
1124;10;:ia:iowi:iem:iu:ie:i:iom:iami:iach:;
1125;10;ąb:ębia:ębiowi:ębiem:ębiu:ębie:ębi:ębiom:ębiami:ębiach:;
1126;04;:zego:zemu:zym:;
1127;10;ła:ły:le:łę:łą:ło:eł:łom:łami:łach:;
1128;44;zać:żę:żesz:że:żemy:żecie:żą:ż:żmy:żcie:żąc:żący:załem:załeś:zał:załam:załaś:zała:załom:załoś:zało:zaliśmy:zaliście:zali:załyśmy:załyście:zały:załbym:załbyś:załby:załabym:załabyś:załaby:załobym:załobyś:załoby:zalibyśmy:zalibyście:zaliby:załybyśmy:załybyście:załyby:zano:zawszy:;
1129;10;ła:ły:le:łę:łą:ło:ieł:łom:łami:łach:;
1130;10;ła:ły:le:łę:łą:ło:łów:łom:łami:łach:;
1131;10;:ia:iowi:iem:iu:ie:iów:iom:iami:iach:;
1132;42;c:kę:czesz:cze:czemy:czecie:ką:cz:czmy:czcie:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:kłszy:;
1133;10;ąb:ębia:ębiowi:ębiem:ębiu:ębie:ębiów:ębiom:ębiami:ębiach:;
1134;10;sta:sty:ście:stę:stą:sto:st:stom:stami:stach:;
1135;41;yć:y:yło:yłoby:ę:ysz:ymy:ycie:ą::my:cie:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:;
1136;04;y:as:am:ami:;
1137;04;to:ogo:omu:im:;
1138;43;ciąć:etnę:etniesz:etnie:etniemy:etniecie:etną:etnij:etnijmy:etnijcie:ciąłem:ciąłeś:ciął:cięłam:cięłaś:cięła:cięłom:cięłoś:cięło:cięliśmy:cięliście:cięli:cięłyśmy:cięłyście:cięły:ciąłbym:ciąłbyś:ciąłby:cięłabym:cięłabyś:cięłaby:cięłobym:cięłobyś:cięłoby:cięlibyśmy:cięlibyście:cięliby:cięłybyśmy:cięłybyście:cięłyby:cięto:cięty:ciąwszy:;
1139;43;ciąć:etnę:etniesz:etnie:etniemy:etniecie:etną:etnij:etnijmy:etnijcie:ciąłem:ciąłeś:ciął:cięłam:cięłaś:cięła:cięłom:cięłoś:cięło:cięliśmy:cięliście:cięli:cięłyśmy:cięłyście:cięły:ciąłbym:ciąłbyś:ciąłby:cięłabym:cięłabyś:cięłaby:cięłobym:cięłobyś:cięłoby:cięlibyśmy:cięlibyście:cięliby:cięłybyśmy:cięłybyście:cięłyby:cięto:ciąwszy:cięty:;
1140;10;ódz:odza:odzowi:odzem:odzu:odzowie:odzów:odzom:odzami:odzach:;
1141;42;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:siwszy:;
1142;40;ić:i:iło:iłoby:ę:isz:imy:icie:ą:ij:ijmy:ijcie:iłem:iłeś:ił:iłam:iłaś:iła:iłom:iłoś:iliśmy:iliście:iłyśmy:iłyście:iły:iłbym:iłbyś:iłby:iłabym:iłabyś:iłaby:iłobym:iłobyś:ilibyśmy:ilibyście:iliby:iłybyśmy:iłybyście:iłyby:ono:;
1143;11;ła:ły:le:łę:łą:ło:łów:łom:łami:łach:ł:;
1144;11;ła:ły:le:łę:łą:ło:ł:łom:łami:łach:łów:;
1145;43;ednąć:ednę:edniesz:ednie:edniemy:edniecie:edną:ednij:ednijmy:ednijcie:ednąc:ednący:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:ednięto:;
1146;09;iel:lu:lowi:lem:le:li:lom:lami:lach:;
1147;11;ła:ły:le:łę:łą:ło:li:łów:łom:łami:łach:;
1148;43;c:kę:czesz:cze:czemy:czecie:ką:cz:czmy:czcie:kąc:kący:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:;
1149;43;eść:em:esz:e:emy:ecie:edzą:edz:edzmy:edzcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:edzono:edzony:adłszy:;
1150;43;eść:em:esz:e:emy:ecie:edzą:edz:edzmy:edzcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:edzono:adłszy:edzony:;
1151;09;iel:lu:lowi:lem:le:lów:lom:lami:lach:;
1152;41;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:;
1153;04;ować:uje:owało:owałoby:;
1154;05;ęby:ąb:ębom:ębami:ębach:;
1155;43;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:sząc:szący:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:;
1156;42;ić:i:iło:iłoby:ę:isz:imy:icie:ą::my:cie:iłem:iłeś:ił:iłam:iłaś:iła:iłom:iłoś:iliśmy:iliście:ili:iłyśmy:iłyście:iły:iłbym:iłbyś:iłby:iłabym:iłabyś:iłaby:iłobym:iłobyś:ilibyśmy:ilibyście:iliby:iłybyśmy:iłybyście:iłyby:ono:iwszy:;
1157;43;c:kę:czesz:cze:czemy:czecie:ką:cz:czmy:czcie:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:czony:kłszy:;
1158;43;c:kę:czesz:cze:czemy:czecie:ką:cz:czmy:czcie:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:kłszy:czony:;
1159;11;sta:sty:ście:stę:stą:sto:ści:stów:stom:stami:stach:;
1160;43;yć:y:yło:yłoby:ę:ysz:ymy:ycie:ą::my:cie:ąc:ący:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:;
1161;43;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:szony:siwszy:;
1162;43;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:siwszy:szony:;
1163;10;sł:słu:słowi:słem:śle:sły:słów:słom:słami:słach:;
1164;10;zioł:zła:złowi:złem:źle:zły:złów:złom:złami:złach:;
1165;44;c:kę:czesz:cze:czemy:czecie:ką:cz:czmy:czcie:kąc:kący:kłem:kłeś:kł:kłam:kłaś:kła:kłom:kłoś:kło:kliśmy:kliście:kli:kłyśmy:kłyście:kły:kłbym:kłbyś:kłby:kłabym:kłabyś:kłaby:kłobym:kłobyś:kłoby:klibyśmy:klibyście:kliby:kłybyśmy:kłybyście:kłyby:czono:czony:;
1166;11;sta:sty:ście:stę:stą:sto:stowie:stów:stom:stami:stach:;
1167;44;eść:em:esz:e:emy:ecie:edzą:edz:edzmy:edzcie:edząc:edzący:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:edzono:edzony:;
1168;10;ób:obu:obowi:obem:obie:oby:obów:obom:obami:obach:;
1169;05;ki:ek:kom:kami:kach:;
1170;10;ad:adu:adowi:adem:edzie:ady:adów:adom:adami:adach:;
1171;07;en:ego:emu:ym:e:ych:ymi:;
1172;04;o:iego:iemu:im:;
1173;46;eść:odę:edziesz:edzie:edziemy:edziecie:odą:edź:edźmy:edźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:edliśmy:edliście:edli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:edlibyśmy:edlibyście:edliby:odłybyśmy:odłybyście:odłyby:edziono:eści:eścią:eściom:eściami:eściach:;
1174;44;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:sząc:szący:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:szony:;
1175;43;ić:i:iło:iłoby:ię:isz:imy:icie:ią::my:cie:iąc:iący:iłem:iłeś:ił:iłam:iłaś:iła:iłom:iłoś:iliśmy:iliście:ili:iłyśmy:iłyście:iły:iłbym:iłbyś:iłby:iłabym:iłabyś:iłaby:iłobym:iłobyś:ilibyśmy:ilibyście:iliby:iłybyśmy:iłybyście:iłyby:iono:;
1176;07;ól:oli:olą:ole:olom:olami:olach:;
1177;42;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ywawszy:;
1178;43;sieć:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:sząc:szący:siałem:siałeś:siał:siałam:siałaś:siała:siałom:siałoś:siało:sieliśmy:sieliście:sieli:siałyśmy:siałyście:siały:siałbym:siałbyś:siałby:siałabym:siałabyś:siałaby:siałobym:siałobyś:siałoby:sielibyśmy:sielibyście:sieliby:siałybyśmy:siałybyście:siałyby:siano:;
1179;02;miuset:emset:;
1180;04;en:nego:nemu:nym:;
1181;10;cioł:tła:tłowi:tłem:tle:tły:tłów:tłom:tłami:tłach:;
1182;06;ki:ek:kom:kami:kach:ków:;
1183;10;óż:oża:ożowi:ożem:ożu:oże:oży:ożom:ożami:ożach:;
1184;02;ciu:ć:;
1185;03;unastu:unastoma:anaście:;
1186;43;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ując:ujący:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:;
1187;41;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:;
1188;06;ń:ni:nią:niom:niami:niach:;
1189;07;ń:ni:nią:nie:niom:ńmi:niach:;
1190;45;sić:szę:sisz:si:simy:sicie:szą:ś:śmy:ście:sząc:szący:siłem:siłeś:sił:siłam:siłaś:siła:siłom:siłoś:siło:siliśmy:siliście:sili:siłyśmy:siłyście:siły:siłbym:siłbyś:siłby:siłabym:siłabyś:siłaby:siłobym:siłobyś:siłoby:silibyśmy:silibyście:siliby:siłybyśmy:siłybyście:siłyby:szono:szony:siwszy:;
1191;43;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ywany:ywawszy:;
1192;43;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ywawszy:ywany:;
1193;10;eń:nia:niowi:niem:niu:nie:ni:niom:niami:niach:;
1194;07;ń:ni:nią:nie:niom:niami:niach:;
1195;42;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:wszy:;
1196;10;ies:sa:sowi:sem:sie:sy:sów:som:sami:sach:;
1197;11;:a:u:em:ie:y:ów:om:ami:ach:i:;
1198;11;:a:u:em:ie:i:ów:om:ami:ach:y:;
1199;10;en:na:nowi:nem:nie:ny:nów:nom:nami:nach:;
1200;10;eń:nia:niowi:niem:niu:nie:niów:niom:niami:niach:;
1201;44;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ując:ujący:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ywany:;
1202;44;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ując:ujący:ywany:;
1203;10;:a:u:em:ie:owie:ów:om:ami:ach:;
1204;18;:ia:iowi:iem:iu:ie:i:iom:iami:iach:u:owi:em:y:ów:om:ami:ach:;
1205;43;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:ny:wszy:;
1206;43;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:wszy:ny:;
1207;10;eń:nia:niowi:niem:niu:niowie:niów:niom:niami:niach:;
1208;44;ywać:uję:ujesz:uje:ujemy:ujecie:ują:uj:ujmy:ujcie:ujący:ywałem:ywałeś:ywał:ywałam:ywałaś:ywała:ywałom:ywałoś:ywało:ywaliśmy:ywaliście:ywali:ywałyśmy:ywałyście:ywały:ywałbym:ywałbyś:ywałby:ywałabym:ywałabyś:ywałaby:ywałobym:ywałobyś:ywałoby:ywalibyśmy:ywalibyście:ywaliby:ywałybyśmy:ywałybyście:ywałyby:ywano:ywany:ywawszy:;
1209;43;ć:m:sz::my:cie:ją:j:jmy:jcie:jąc:jący:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:;
1210;43;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:jąc:jący:;
1211;43;ć:m:sz::my:cie:dzą:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:ny:wszy:;
1212;43;ć:m:sz::my:cie:dzą:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:wszy:ny:;
1213;41;oić:oi:oił:oiła:oiło:oiłby:oiłaby:oiłoby:oję:oisz:oimy:oicie:oją:ój:ójmy:ójcie:oiłem:oiłeś:oiłam:oiłaś:oiłom:oiłoś:oiliśmy:oiliście:oili:oiłyśmy:oiłyście:oiły:oiłbym:oiłbyś:oiłabym:oiłabyś:oiłobym:oiłobyś:oilibyśmy:oilibyście:oiliby:oiłybyśmy:oiłybyście:oiłyby:ojono:;
1214;08;en:nego:nemu:nym:na:nej:ną:no:;
1215;07;en:nego:nemu:nym:ni:nych:nymi:;
1216;07;en:nego:nemu:nym:ne:nych:nymi:;
1217;08;o:a:u:em:ów:om:ami:ach:;
1218;44;ć:m:sz::my:cie:ją:j:jmy:jcie:jąc:jący:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:ny:;
1219;44;ć:m:sz::my:cie:ją:j:jmy:jcie:łem:łeś:ł:łam:łaś:ła:łom:łoś:ło:liśmy:liście:li:łyśmy:łyście:ły:łbym:łbyś:łby:łabym:łabyś:łaby:łobym:łobyś:łoby:libyśmy:libyście:liby:łybyśmy:łybyście:łyby:no:jąc:jący:ny:;
