19497,1,1.34942801,3.623652135,Obdarli,19497,
19498,1,1.349358801,3.623484872,prawdopodobniejszy,19498,
19499,1,1.3492896,3.623317625,kończyk,19499,
19500,1,1.349220405,3.623150394,Najpierwej,19500,
19501,1,1.349151218,3.62298318,sukienka,19501,
19502,1,1.349082038,3.622815982,Szydzi,19502,
19503,1,1.349012865,3.622648801,rzesza,19503,
19504,1,1.348943699,3.622481635,piątka,19504,
19505,1,1.34887454,3.622314486,Bardzom,19505,
19506,1,1.348805388,3.622147354,Kryształ,19506,
19507,1,1.348736244,3.621980237,szprycha,19507,
19508,1,1.348667106,3.621813137,Krowodrza,19508,
19509,1,1.348597975,3.621646053,uwiązać,19509,
19510,1,1.348528852,3.621478985,zionąć,19510,
19511,1,1.348459736,3.621311934,Tożem,19511,
19512,1,1.348390626,3.621144899,Popłyną,19512,
19513,1,1.348321524,3.62097788,Dziewica,19513,
19514,1,1.348252429,3.620810877,daremny,19514,
19515,1,1.348183341,3.620643891,rydel,19515,
19516,1,1.34811426,3.620476921,zakrakać,19516,
19517,1,1.348045186,3.620309967,kuropatwa,19517,
19518,1,1.34797612,3.62014303,Zsiedli,19518,
19519,1,1.34790706,3.619976108,łowiec,19519,
19520,1,1.347838007,3.619809203,transporta,19520,
19521,1,1.347768962,3.619642314,Miarkował,19521,
19522,1,1.347699923,3.619475442,Dojrzeli,19522,
19523,1,1.347630892,3.619308586,Podkanclerza,19523,
19524,1,1.347561868,3.619141745,Przedawszy,19524,
19525,1,1.34749285,3.618974922,rozgrzebywać,19525,
19526,1,1.34742384,3.618808114,Rekuciowi,19526,
19527,1,1.347354837,3.618641323,uperliły,19527,
19528,1,1.347285841,3.618474547,cieżka,19528,
19529,1,1.347216852,3.618307788,niętym,19529,
19530,1,1.34714787,3.618141046,Dotarłszy,19530,
19531,1,1.347078895,3.617974319,Psyche,19531,
19532,1,1.347009927,3.617807609,sprzączka,19532,
19533,1,1.346940967,3.617640915,Spójrz,19533,
19534,1,1.346872013,3.617474237,Kompanionów,19534,
19535,1,1.346803066,3.617307575,naczynie,19535,
19536,1,1.346734127,3.61714093,ubarwiony,19536,
19537,1,1.346665194,3.616974301,Karwowski,19537,
19538,1,1.346596269,3.616807688,Rusz,19538,
19539,1,1.346527351,3.616641091,Niezno,19539,
19540,1,1.346458439,3.61647451,pastwić,19540,
19541,1,1.346389535,3.616307946,powalać,19541,
19542,1,1.346320638,3.616141398,Wiuki,19542,
19543,1,1.346251748,3.615974866,Wybłagajmy,19543,
19544,1,1.346182864,3.61580835,zaskrzypieć,19544,
19545,1,1.346113988,3.61564185,Tom,19545,
19546,1,1.346045119,3.615475367,uwarzyć,19546,
19547,1,1.345976257,3.615308899,posmutnieć,19547,
19548,1,1.345907402,3.615142448,zakonnica,19548,
19549,1,1.345838555,3.614976013,Naprzeciwko,19549,
19550,1,1.345769714,3.614809595,Karolusa,19550,
19551,1,1.34570088,3.614643192,Zmieniło,19551,
19552,1,1.345632053,3.614476806,Mogąli,19552,
19553,1,1.345563233,3.614310435,siostrzenica,19553,
19554,1,1.345494421,3.614144081,najsłynniejszy,19554,
19555,1,1.345425615,3.613977743,Przewidywania,19555,
19556,1,1.345356816,3.613811422,prezydować,19556,
19557,1,1.345288025,3.613645116,zlutować,19557,
19558,1,1.34521924,3.613478826,Butrymem,19558,
19559,1,1.345150463,3.613312553,pochrypnąć,19559,
19560,1,1.345081692,3.613146296,pytel,19560,
19561,1,1.345012929,3.612980055,bezowocny,19561,
19562,1,1.344944173,3.61281383,Weźże,19562,
19563,1,1.344875423,3.612647622,zahartowany,19563,
19564,1,1.344806681,3.612481429,Zbliżała,19564,
19565,1,1.344737945,3.612315253,Rozdrażewskim,19565,
19566,1,1.344669217,3.612149092,Mozyrz,19566,
19567,1,1.344600496,3.611982948,załatwiać,19567,
19568,1,1.344531782,3.61181682,cisłego,19568,
19569,1,1.344463074,3.611650708,Potrafi,19569,
19570,1,1.344394374,3.611484612,zaczniem,19570,
19571,1,1.344325681,3.611318533,Łaskawy,19571,
19572,1,1.344256995,3.611152469,podjąłe,19572,
19573,1,1.344188316,3.610986422,Przemęczywszy,19573,
19574,1,1.344119644,3.610820391,Obsiedli,19574,
19575,1,1.344050978,3.610654376,zagwoździm,19575,
19576,1,1.34398232,3.610488376,Suchańcem,19576,
19577,1,1.343913669,3.610322394,zatwardzić,19577,
19578,1,1.343845025,3.610156427,Włódarz,19578,
19579,1,1.343776388,3.609990476,wywalić,19579,
19580,1,1.343707758,3.609824541,Piątego,19580,
19581,1,1.343639135,3.609658623,Rynek,19581,
19582,1,1.343570519,3.60949272,dźwiękliwy,19582,
19583,1,1.34350191,3.609326834,Pasz,19583,
19584,1,1.343433308,3.609160964,Przejdzie,19584,
19585,1,1.343364713,3.60899511,gaszek,19585,
19586,1,1.343296125,3.608829272,pozagważdżać,19586,
19587,1,1.343227544,3.60866345,Lwowu,19587,
19588,1,1.34315897,3.608497644,Wyniosłe,19588,
19589,1,1.343090403,3.608331854,Odstąpić,19589,
19590,1,1.343021843,3.60816608,Zauważyła,19590,
19591,1,1.34295329,3.608000323,Korfa,19591,
19592,1,1.342884744,3.607834581,Przebaczyć,19592,
19593,1,1.342816205,3.607668856,Gorzeją,19593,
19594,1,1.342747673,3.607503146,Objeżdżali,19594,
19595,1,1.342679148,3.607337453,warkoczyk,19595,
19596,1,1.34261063,3.607171776,Chodźże,19596,
19597,1,1.342542119,3.607006115,namiocik,19597,
19598,1,1.342473615,3.606840469,Loewenhauptem,19598,
19599,1,1.342405118,3.60667484,kłod,19599,
19600,1,1.342336628,3.606509227,kłopoty,19600,
19601,1,1.342268145,3.60634363,Oblegli,19601,
19602,1,1.342199669,3.606178049,rzuciłe,19602,
19603,1,1.342131199,3.606012484,Tyszkiewicz,19603,
19604,1,1.342062737,3.605846936,pacunelskim,19604,
19605,1,1.341994282,3.605681403,Zamilknijcie,19605,
19606,1,1.341925834,3.605515886,Pułkownika,19606,
19607,1,1.341857393,3.605350385,Bachmatom,19607,
19608,1,1.341788959,3.605184901,initium,19608,
19609,1,1.341720532,3.605019432,szydełko,19609,
19610,1,1.341652111,3.604853979,Grabowski,19610,
19611,1,1.341583698,3.604688543,Pogoda,19611,
19612,1,1.341515292,3.604523122,przedwieczorny,19612,
19613,1,1.341446892,3.604357718,połać,19613,
19614,1,1.3413785,3.604192329,Familianci,19614,
19615,1,1.341310115,3.604026957,Nastąpiła,19615,
19616,1,1.341241736,3.6038616,Nastąpiło,19616,
19617,1,1.341173365,3.60369626,czterna,19617,
19618,1,1.341105001,3.603530935,wyrażnie,19618,
19619,1,1.341036643,3.603365627,Nastąpiły,19619,
19620,1,1.340968293,3.603200334,fryza,19620,
19621,1,1.340899949,3.603035058,postny,19621,
19622,1,1.340831613,3.602869798,dowiedzieIi,19622,
19623,1,1.340763283,3.602704553,szklaneczka,19623,
19624,1,1.34069496,3.602539325,grzmocić,19624,
19625,1,1.340626645,3.602374112,dałe,19625,
19626,1,1.340558336,3.602208916,posiodłać,19626,
19627,1,1.340490034,3.602043736,Nikomu,19627,
19628,1,1.340421739,3.601878571,źe,19628,
19629,1,1.340353452,3.601713423,wolentariusza,19629,
19630,1,1.340285171,3.60154829,wolentariusze,19630,
19631,1,1.340216897,3.601383174,dziadziowie,19631,
19632,1,1.34014863,3.601218073,antaba,19632,
19633,1,1.34008037,3.601052989,cigając,19633,
19634,1,1.340012117,3.60088792,ladowcę,19634,
19635,1,1.339943871,3.600722868,użytek,19635,
19636,1,1.339875632,3.600557831,głogowski,19636,
19637,1,1.339807399,3.60039281,Przybrane,19637,
19638,1,1.339739174,3.600227806,argumentować,19638,
19639,1,1.339670956,3.600062817,Przybrany,19639,
19640,1,1.339602745,3.599897844,kramników,19640,
19641,1,1.33953454,3.599732887,nudny,19641,
19642,1,1.339466343,3.599567947,Przekonał,19642,
19643,1,1.339398152,3.599403022,odczyniać,19643,
19644,1,1.339329969,3.599238113,Zasługi,19644,
19645,1,1.339261792,3.59907322,zwój,19645,
19646,1,1.339193622,3.598908343,regimentować,19646,
19647,1,1.339125459,3.598743482,malikowatych,19647,
19648,1,1.339057304,3.598578636,najpilniej,19648,
19649,1,1.338989155,3.598413807,Doszedłszy,19649,
19650,1,1.338921013,3.598248994,kopnąłe,19650,
19651,1,1.338852878,3.598084197,fabryka,19651,
19652,1,1.33878475,3.597919415,Weissenhoff,19652,
19653,1,1.338716629,3.59775465,prysnąć,19653,
19654,1,1.338648514,3.5975899,Rzekłszy,19654,
19655,1,1.338580407,3.597425167,obojczyk,19655,
19656,1,1.338512307,3.597260449,komunia,19656,
19657,1,1.338444213,3.597095747,taczać,19657,
19658,1,1.338376127,3.596931061,Zasługą,19658,
19659,1,1.338308047,3.596766391,Delikatno,19659,
19660,1,1.338239975,3.596601737,Rozumowała,19660,
19661,1,1.338171909,3.596437099,Listu,19661,
19662,1,1.33810385,3.596272477,zsadzić,19662,
19663,1,1.338035798,3.596107871,Dotrzymają,19663,
19664,1,1.337967753,3.59594328,Patrzajcie,19664,
19665,1,1.337899715,3.595778706,Niechętni,19665,
19666,1,1.337831684,3.595614147,propagator,19666,
19667,1,1.33776366,3.595449605,Krasiczyn,19667,
19668,1,1.337695643,3.595285078,Najcięższe,19668,
19669,1,1.337627632,3.595120567,hajducki,19669,
19670,1,1.337559629,3.594956072,Niekiedy,19670,
19671,1,1.337491632,3.594791593,Woleliby,19671,
19672,1,1.337423643,3.59462713,cionkiem,19672,
19673,1,1.33735566,3.594462682,pogrzebowy,19673,
19674,1,1.337287684,3.594298251,patriot,19674,
19675,1,1.337219716,3.594133835,łła,19675,
19676,1,1.337151754,3.593969436,Porywając,19676,
19677,1,1.337083798,3.593805052,toporzysko,19677,
19678,1,1.33701585,3.593640684,Skręcał,19678,
19679,1,1.336947909,3.593476332,Kłaniajże,19679,
19680,1,1.336879975,3.593311995,Zgrzytał,19680,
19681,1,1.336812047,3.593147675,Oskierczyna,19681,
19682,1,1.336744127,3.592983371,orlę,19682,
19683,1,1.336676213,3.592819082,pryskać,19683,
19684,1,1.336608306,3.592654809,służbista,19684,
19685,1,1.336540407,3.592490552,Westlandczycy,19685,
19686,1,1.336472514,3.592326311,zapłocie,19686,
19687,1,1.336404628,3.592162086,eksplozja,19687,
19688,1,1.336336748,3.591997877,warmiński,19688,
19689,1,1.336268876,3.591833683,dowolny,19689,
19690,1,1.336201011,3.591669505,edy,19690,
19691,1,1.336133152,3.591505344,jużże,19691,
19692,1,1.336065301,3.591341198,aplauz,19692,
19693,1,1.335997456,3.591177067,pokumać,19693,
19694,1,1.335929618,3.591012953,zaprzedaniec,19694,
19695,1,1.335861787,3.590848855,upilnować,19695,
19696,1,1.335793963,3.590684772,najszczę,19696,
19697,1,1.335726146,3.590520705,nawał,19697,
19698,1,1.335658336,3.590356654,wiński,19698,
19699,1,1.335590533,3.590192619,Nienawidzi,19699,
19700,1,1.335522736,3.590028599,Jakżebym,19700,
19701,1,1.335454947,3.589864596,Pogańskie,19701,
19702,1,1.335387164,3.589700608,alboż,19702,
19703,1,1.335319388,3.589536636,Sałtuwes,19703,
19704,1,1.335251619,3.58937268,szkaplerzyk,19704,
19705,1,1.335183857,3.58920874,przykuwać,19705,
19706,1,1.335116102,3.589044815,Romnami,19706,
19707,1,1.335048354,3.588880907,Rysia,19707,
19708,1,1.334980612,3.588717014,Krzepiła,19708,
19709,1,1.334912877,3.588553137,młocka,19709,
19710,1,1.33484515,3.588389275,mamego,19710,
19711,1,1.334777429,3.58822543,braciel,19711,
19712,1,1.334709715,3.5880616,cuiusvis,19712,
19713,1,1.334642008,3.587897786,Odczep,19713,
19714,1,1.334574308,3.587733988,niebiosów,19714,
19715,1,1.334506614,3.587570206,Dariuszowy,19715,
19716,1,1.334438928,3.587406439,Sprawca,19716,
19717,1,1.334371248,3.587242689,fatalny,19717,
19718,1,1.334303576,3.587078954,rzadziej,19718,
19719,1,1.33423591,3.586915234,Czynił,19719,
19720,1,1.334168251,3.586751531,siz,19720,
19721,1,1.334100598,3.586587843,Wielączy,19721,
19722,1,1.334032953,3.586424171,byłten,19722,
19723,1,1.333965315,3.586260515,zgodniejszy,19723,
19724,1,1.333897683,3.586096875,interes,19724,
19725,1,1.333830058,3.58593325,cijanie,19725,
19726,1,1.333762441,3.585769641,wisnęła,19726,
19727,1,1.33369483,3.585606048,rozjuszyć,19727,
19728,1,1.333627225,3.585442471,cigały,19728,
19729,1,1.333559628,3.585278909,Gardłem,19729,
19730,1,1.333492038,3.585115364,załamywać,19730,
19731,1,1.333424454,3.584951833,styczno,19731,
19732,1,1.333356877,3.584788319,wdrożyć,19732,
19733,1,1.333289307,3.584624821,Ucho,19733,
19734,1,1.333221744,3.584461338,Badali,19734,
19735,1,1.333154188,3.584297871,dilabuntur,19735,
19736,1,1.333086639,3.584134419,Ziemski,19736,
19737,1,1.333019096,3.583970984,Zaniechać,19737,
19738,1,1.332951561,3.583807564,rozsypiać,19738,
19739,1,1.332884032,3.583644159,Goni,19739,
19740,1,1.33281651,3.583480771,zawzięciej,19740,
19741,1,1.332748995,3.583317398,Skarbniczek,19741,
19742,1,1.332681486,3.583154041,liwsi,19742,
19743,1,1.332613985,3.5829907,kapitulny,19743,
19744,1,1.33254649,3.582827374,Jaromira,19744,
19745,1,1.332479002,3.582664065,spanie,19745,
19746,1,1.332411521,3.582500771,sial,19746,
19747,1,1.332344047,3.582337492,Warcholili,19747,
19748,1,1.33227658,3.582174229,mostek,19748,
19749,1,1.33220912,3.582010982,spłacać,19749,
19750,1,1.332141666,3.581847751,pozmieniać,19750,
19751,1,1.332074219,3.581684536,spraweczka,19751,
19752,1,1.332006779,3.581521336,Pomruk,19752,
19753,1,1.331939346,3.581358151,Girlakole,19753,
19754,1,1.33187192,3.581194983,Zamęczą,19754,
19755,1,1.3318045,3.58103183,gmina,19755,
19756,1,1.331737088,3.580868693,oklepać,19756,
19757,1,1.331669682,3.580705572,Banderia,19757,
19758,1,1.331602283,3.580542466,gaik,19758,
19759,1,1.331534891,3.580379376,Pot,19759,
19760,1,1.331467505,3.580216301,Wyczerpała,19760,
19761,1,1.331400127,3.580053243,Pom,19761,
19762,1,1.331332755,3.5798902,Konstantynopol,19762,
19763,1,1.33126539,3.579727172,Głosu,19763,
19764,1,1.331198032,3.579564161,Mówić,19764,
19765,1,1.331130681,3.579401165,Głosy,19765,
19766,1,1.331063336,3.579238184,Kmitah,19766,
19767,1,1.330995999,3.57907522,Stabkowski,19767,
19768,1,1.330928668,3.578912271,ćwiartka,19768,
19769,1,1.330861344,3.578749337,piana,19769,
19770,1,1.330794026,3.57858642,Ministrowie,19770,
19771,1,1.330726716,3.578423518,lucyperowy,19771,
19772,1,1.330659412,3.578260631,tragiczny,19772,
19773,1,1.330592116,3.578097761,Trochę,19773,
19774,1,1.330524826,3.577934906,Nadludzkim,19774,
19775,1,1.330457542,3.577772066,millerowski,19775,
19776,1,1.330390266,3.577609242,wysapać,19776,
19777,1,1.330322997,3.577446434,Czerwona,19777,
19778,1,1.330255734,3.577283642,wyprocesować,19778,
19779,1,1.330188478,3.577120865,stempel,19779,
19780,1,1.330121229,3.576958104,krócej,19780,
19781,1,1.330053986,3.576795358,zgasły,19781,
19782,1,1.329986751,3.576632628,Kłobuck,19782,
19783,1,1.329919522,3.576469914,zganiać,19783,
19784,1,1.3298523,3.576307215,Sprowadź,19784,
19785,1,1.329785085,3.576144532,nimy,19785,
19786,1,1.329717876,3.575981865,przelękły,19786,
19787,1,1.329650675,3.575819213,dłużny,19787,
19788,1,1.32958348,3.575656576,Niemałom,19788,
19789,1,1.329516292,3.575493956,Czterej,19789,
19790,1,1.329449111,3.575331351,pałasz,19790,
19791,1,1.329381936,3.575168762,mutant,19791,
19792,1,1.329314769,3.575006188,zimniejszy,19792,
19793,1,1.329247608,3.57484363,taborowy,19793,
19794,1,1.329180454,3.574681087,zuchwalec,19794,
19795,1,1.329113307,3.57451856,Wojniłłowiczowskiej,19795,
19796,1,1.329046166,3.574356049,zuchwalej,19796,
19797,1,1.328979032,3.574193553,student,19797,
19798,1,1.328911905,3.574031073,Budynki,19798,
19799,1,1.328844785,3.573868608,tytan,19799,
19800,1,1.328777672,3.573706159,Wczora,19800,
19801,1,1.328710565,3.573543726,babiloński,19801,
19802,1,1.328643465,3.573381308,Zważam,19802,
19803,1,1.328576372,3.573218906,ubezpieczym,19803,
19804,1,1.328509286,3.573056519,invidię,19804,
19805,1,1.328442207,3.572894148,Eriksen,19805,
19806,1,1.328375134,3.572731793,przerlikające,19806,
19807,1,1.328308068,3.572569453,dziobać,19807,
19808,1,1.328241009,3.572407128,przedzielać,19808,
19809,1,1.328173956,3.57224482,zszywać,19809,
19810,1,1.328106911,3.572082526,przeczucie,19810,
19811,1,1.328039872,3.571920249,pacunelskiego,19811,
19812,1,1.32797284,3.571757987,delfin,19812,
19813,1,1.327905814,3.57159574,margraf,19813,
19814,1,1.327838796,3.571433509,nieswój,19814,
19815,1,1.327771784,3.571271294,Suponując,19815,
19816,1,1.327704779,3.571109094,myć,19816,
19817,1,1.327637781,3.57094691,odpychać,19817,
19818,1,1.327570789,3.570784741,migownic,19818,
19819,1,1.327503805,3.570622588,invidia,19819,
19820,1,1.327436827,3.57046045,zrumienić,19820,
19821,1,1.327369855,3.570298328,Otucha,19821,
19822,1,1.327302891,3.570136221,Białozor,19822,
19823,1,1.327235933,3.56997413,Przelotny,19823,
19824,1,1.327168982,3.569812055,Chwalę,19824,
19825,1,1.327102038,3.569649995,funt,19825,
19826,1,1.3270351,3.56948795,sfolżała,19826,
19827,1,1.32696817,3.569325921,Warunki,19827,
19828,1,1.326901246,3.569163908,przedawał,19828,
19829,1,1.326834329,3.56900191,kruchta,19829,
19830,1,1.326767418,3.568839928,Uchowaj,19830,
19831,1,1.326700514,3.568677961,inflancki,19831,
19832,1,1.326633618,3.56851601,Wypiwszy,19832,
19833,1,1.326566727,3.568354074,pożerać,19833,
19834,1,1.326499844,3.568192154,gwałtowno,19834,
19835,1,1.326432967,3.568030249,Odjechałem,19835,
19836,1,1.326366097,3.56786836,najzasłużeńszy,19836,
19837,1,1.326299234,3.567706486,odprawuje,19837,
19838,1,1.326232377,3.567544628,halabardzista,19838,
19839,1,1.326165528,3.567382785,bełski,19839,
19840,1,1.326098685,3.567220958,Gorzkie,19840,
19841,1,1.326031848,3.567059146,utknąć,19841,
19842,1,1.325965019,3.56689735,swywoli,19842,
19843,1,1.325898196,3.566735569,Wrona,19843,
19844,1,1.32583138,3.566573804,złagodzić,19844,
19845,1,1.325764571,3.566412054,zastrzec,19845,
19846,1,1.325697768,3.566250319,przemoczyć,19846,
19847,1,1.325630972,3.566088601,czubatka,19847,
19848,1,1.325564183,3.565926897,Życzę,19848,
19849,1,1.3254974,3.565765209,łuszczybochenek,19849,
19850,1,1.325430625,3.565603537,krowa,19850,
19851,1,1.325363856,3.56544188,rzechotania,19851,
19852,1,1.325297094,3.565280239,rzechotanie,19852,
19853,1,1.325230338,3.565118613,maszyna,19853,
19854,1,1.325163589,3.564957002,splot,19854,
19855,1,1.325096847,3.564795407,odprawują,19855,
19856,1,1.325030112,3.564633828,najcelniejszy,19856,
19857,1,1.324963383,3.564472264,Przerażała,19857,
19858,1,1.324896661,3.564310715,szybszy,19858,
19859,1,1.324829946,3.564149182,niejąc,19859,
19860,1,1.324763238,3.563987664,Sejmik,19860,
19861,1,1.324696536,3.563826162,Wołkowyski,19861,
19862,1,1.324629841,3.563664675,przynuką,19862,
19863,1,1.324563153,3.563503203,Biłousa,19863,
19864,1,1.324496471,3.563341748,Sobieski,19864,
19865,1,1.324429796,3.563180307,Zginą,19865,
19866,1,1.324363128,3.563018882,poprzedzający,19866,
19867,1,1.324296467,3.562857472,Wejdź,19867,
19868,1,1.324229812,3.562696078,Zginę,19868,
19869,1,1.324163164,3.562534699,Bogać,19869,
19870,1,1.324096523,3.562373336,Oszczędzisz,19870,
19871,1,1.324029888,3.562211988,nuntius,19871,
19872,1,1.32396326,3.562050656,kamerdyner,19872,
19873,1,1.323896639,3.561889339,parlamentarz,19873,
19874,1,1.323830024,3.561728037,nasadzić,19874,
19875,1,1.323763416,3.561566751,Puszkę,19875,
19876,1,1.323696815,3.56140548,Szukajcie,19876,
19877,1,1.323630221,3.561244225,oczywisty,19877,
19878,1,1.323563633,3.561082985,wyłączyć,19878,
19879,1,1.323497052,3.56092176,deszczyk,19879,
19880,1,1.323430478,3.560760551,zastępca,19880,
19881,1,1.32336391,3.560599357,dźwiękało,19881,
19882,1,1.323297349,3.560438179,namartwić,19882,
19883,1,1.323230795,3.560277016,Upominali,19883,
19884,1,1.323164248,3.560115868,Pewnież,19884,
19885,1,1.323097707,3.559954736,Kopnęli,19885,
19886,1,1.323031173,3.55979362,żurawiane,19886,
19887,1,1.322964645,3.559632518,ubiegły,19887,
19888,1,1.322898125,3.559471432,trzęsienie,19888,
19889,1,1.322831611,3.559310362,Consentior,19889,
19890,1,1.322765103,3.559149307,gładysz,19890,
19891,1,1.322698603,3.558988267,zakropić,19891,
19892,1,1.322632109,3.558827242,Lipiec,19892,
19893,1,1.322565621,3.558666233,Pludrak,19893,
19894,1,1.322499141,3.55850524,rodziciele,19894,
19895,1,1.322432667,3.558344261,konwikcja,19895,
19896,1,1.322366199,3.558183299,Bockach,19896,
19897,1,1.322299739,3.558022351,rozpuknie,19897,
19898,1,1.322233285,3.557861419,Zobowiązał,19898,
19899,1,1.322166838,3.557700502,Wejrzyjże,19899,
19900,1,1.322100397,3.557539601,Historia,19900,
19901,1,1.322033963,3.557378715,Silno,19901,
19902,1,1.321967536,3.557217844,porykiwać,19902,
19903,1,1.321901116,3.557056989,Dżan,19903,
19904,1,1.321834702,3.556896149,utęsknienie,19904,
19905,1,1.321768295,3.556735324,zbierzem,19905,
19906,1,1.321701894,3.556574515,Zacneż,19906,
19907,1,1.3216355,3.556413721,burak,19907,
19908,1,1.321569113,3.556252942,Czworobok,19908,
19909,1,1.321502733,3.556092179,Rzeką,19909,
19910,1,1.321436359,3.555931431,Antwerpia,19910,
19911,1,1.321369992,3.555770698,rykowisko,19911,
19912,1,1.321303631,3.555609981,wiszar,19912,
19913,1,1.321237277,3.555449279,Gorące,19913,
19914,1,1.32117093,3.555288593,Ukazali,19914,
19915,1,1.32110459,3.555127921,Konwój,19915,
19916,1,1.321038256,3.554967265,opłynąć,19916,
19917,1,1.320971929,3.554806625,ugrzać,19917,
19918,1,1.320905608,3.554646,uzbrojenie,19918,
19919,1,1.320839294,3.55448539,Przekleństwo,19919,
19920,1,1.320772987,3.554324795,Przyznajże,19920,
19921,1,1.320706687,3.554164216,wymarsz,19921,
19922,1,1.320640393,3.554003652,wykradać,19922,
19923,1,1.320574105,3.553843103,zagoić,19923,
19924,1,1.320507825,3.55368257,pita,19924,
19925,1,1.320441551,3.553522052,wsuwać,19925,
19926,1,1.320375284,3.553361549,powalić,19926,
19927,1,1.320309023,3.553201061,Reformackiej,19927,
19928,1,1.320242769,3.553040589,Chlubili,19928,
19929,1,1.320176522,3.552880132,dosłyszalny,19929,
19930,1,1.320110281,3.552719691,Illium,19930,
19931,1,1.320044047,3.552559265,tymczasowy,19931,
19932,1,1.31997782,3.552398854,Rzeki,19932,
19933,1,1.319911599,3.552238458,Własnych,19933,
19934,1,1.319845385,3.552078078,Rzeka,19934,
19935,1,1.319779177,3.551917712,szlag,19935,
19936,1,1.319712977,3.551757363,przypiecek,19936,
19937,1,1.319646782,3.551597028,kocieł,19937,
19938,1,1.319580595,3.551436709,kondle,19938,
19939,1,1.319514414,3.551276405,płytszy,19939,
19940,1,1.31944824,3.551116116,cioramienny,19940,
19941,1,1.319382072,3.550955843,gałązka,19941,
19942,1,1.319315911,3.550795585,Orest,19942,
19943,1,1.319249757,3.550635342,Wstaje,19943,
19944,1,1.319183609,3.550475114,Wołaj,19944,
19945,1,1.319117468,3.550314902,tkliwy,19945,
19946,1,1.319051334,3.550154705,cyrk,19946,
19947,1,1.318985206,3.549994523,pobluźnić,19947,
19948,1,1.318919085,3.549834356,Tarnogród,19948,
19949,1,1.31885297,3.549674205,Kiemliczowi,19949,
19950,1,1.318786862,3.549514069,Szoi,19950,
19951,1,1.318720761,3.549353948,vobiscum,19951,
19952,1,1.318654666,3.549193842,Sił,19952,
19953,1,1.318588578,3.549033752,Wybrano,19953,
19954,1,1.318522497,3.548873677,ułapion,19954,
19955,1,1.318456422,3.548713617,Chciała,19955,
19956,1,1.318390354,3.548553572,Chciało,19956,
19957,1,1.318324292,3.548393543,Chciały,19957,
19958,1,1.318258237,3.548233529,Pełno,19958,
19959,1,1.318192189,3.54807353,arcyprzedni,19959,
19960,1,1.318126147,3.547913546,Sią,19960,
19961,1,1.318060112,3.547753578,okryciej,19961,
19962,1,1.317994084,3.547593625,Przybrał,19962,
19963,1,1.317928062,3.547433687,Niewdzięczno,19963,
19964,1,1.317862047,3.547273764,Edmunda,19964,
19965,1,1.317796038,3.547113856,sztućce,19965,
19966,1,1.317730036,3.546953964,najgórniejszej,19966,
19967,1,1.317664041,3.546794087,koszty,19967,
19968,1,1.317598052,3.546634225,rozstrzępić,19968,
19969,1,1.31753207,3.546474378,zostawuję,19969,
19970,1,1.317466094,3.546314547,jegoi,19970,
19971,1,1.317400125,3.54615473,Załęski,19971,
19972,1,1.317334163,3.545994929,ksiażę,19972,
19973,1,1.317268207,3.545835144,Rozprószeni,19973,
19974,1,1.317202258,3.545675373,Powrót,19974,
19975,1,1.317136316,3.545515617,ostudzić,19975,
19976,1,1.31707038,3.545355877,Długosiodło,19976,
19977,1,1.31700445,3.545196152,potępion,19977,
19978,1,1.316938528,3.545036442,najwierniej,19978,
19979,1,1.316872611,3.544876747,Przyprowadzimy,19979,
19980,1,1.316806702,3.544717068,poryć,19980,
19981,1,1.316740799,3.544557403,chrabąszczowego,19981,
19982,1,1.316674903,3.544397754,trzepnąć,19982,
19983,1,1.316609013,3.54423812,Chcąc,19983,
19984,1,1.31654313,3.544078501,nałuszczył,19984,
19985,1,1.316477253,3.543918898,Złaman,19985,
19986,1,1.316411383,3.543759309,Hannibal,19986,
19987,1,1.31634552,3.543599736,Stakjany,19987,
19988,1,1.316279663,3.543440178,Montwiłłowie,19988,
19989,1,1.316213813,3.543280635,srebrzyć,19989,
19990,1,1.316147969,3.543121107,Puszczą,19990,
19991,1,1.316082132,3.542961595,Przypierał,19991,
19992,1,1.316016302,3.542802097,usieczem,19992,
19993,1,1.315950478,3.542642615,wytłuc,19993,
19994,1,1.315884661,3.542483148,obrazowy,19994,
19995,1,1.31581885,3.542323696,Uderzyła,19995,
19996,1,1.315753046,3.542164259,Poznawszy,19996,
19997,1,1.315687248,3.542004837,Uderzyło,19997,
19998,1,1.315621457,3.541845431,Witali,19998,
19999,1,1.315555673,3.541686039,punctum,19999,
20000,1,1.315489895,3.541526663,Połączże,20000,
20001,1,1.315424124,3.541367302,Popa,20001,
20002,1,1.315358359,3.541207956,miedza,20002,
20003,1,1.315292601,3.541048625,WMPanowe,20003,
20004,1,1.31522685,3.540889309,Sikorki,20004,
20005,1,1.315161105,3.540730009,Odpowiedź,20005,
20006,1,1.315095367,3.540570723,Krócica,20006,
20007,1,1.315029635,3.540411453,niejszym,20007,
20008,1,1.31496391,3.540252198,Puszcze,20008,
20009,1,1.314898191,3.540092957,wczora,20009,
20010,1,1.314832479,3.539933733,znaczący,20010,
20011,1,1.314766773,3.539774523,superavit,20011,
20012,1,1.314701074,3.539615328,półtorak,20012,
20013,1,1.314635382,3.539456148,Lafę,20013,
20014,1,1.314569696,3.539296984,klapki,20014,
20015,1,1.314504017,3.539137834,Czytali,20015,
20016,1,1.314438344,3.5389787,Nowina,20016,
